Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Bangladesh,BGD,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,,,9.3,,,8.7,,,,10.1,,,12.8,,,,11,,,12.5,,,,15.8,,,,,
Bangladesh,BGD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,6.784,6.831,6.865,6.841,6.837,6.83,6.824,6.854,6.85,6.863,6.882,6.865,6.845,6.819,6.794,6.737,6.674,6.593,6.516,6.424,6.323,6.239,6.116,5.891,5.727,5.541,5.3,5.073,4.844,4.676,4.479,4.24,4.026,3.852,3.774,3.605,3.504,3.491,3.393,3.304,3.218,3.146,3.084,3.002,2.914,2.808,2.712,2.626,2.535,2.44,2.34,2.262,2.209,2.184,2.152,2.114,2.097,2.043,2.04,2.031,2.003,1.981,1.95,
Bangladesh,BGD,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,188,183.4,179.1,175.4,172.1,169.4,167.1,165.5,164.3,163.7,179.9,220.2,162.6,162.2,161.4,160.1,158,155.7,152.8,149.7,146.4,143,139.6,135.9,132.4,128.7,125.1,121.1,116.8,112.7,108.5,104.2,99.8,95.6,91.3,87.2,83.2,79,74.9,71.1,67.4,63.9,60.8,57.9,55.2,52.8,50.3,47.9,45.7,43.5,41.5,39.6,37.8,36.2,34.6,33.2,31.8,30.5,29.3,28.2,27.2,26.3,25.5,
Bangladesh,BGD,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,,,,,,,,,,,,,,,,,5,,,,8.8,11,,,13.8,,18.4,,,24.5,,31.2,,,36.6,,,42.1,,,44,43.9,,,47.6,,,47.5,,,,52.1,,59.3,54.1,,56,,51.9,59.1,,,,
Bangladesh,BGD,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,343.311,337.911,328.612,340.569,327.648,348.5,323.367,321.015,320.57,321.204,438.171,569.358,318.139,313.211,321.423,308.435,311.218,296.021,303.162,303.42,300.637,299.286,297.542,295.271,288.501,282.529,287.213,282.614,289.233,305.533,300.049,321.597,268.758,273.595,265.279,255.436,269.673,227.409,191.094,165.642,169.91,165.836,155.796,150.016,148.313,146.967,148.327,156.221,150.703,149.51,133.139,132.536,118.525,112.607,114.615,112.617,107.952,103.032,100.365,94.56,116.992,121.34,90.629,
Bangladesh,BGD,Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.4,83,84.3,,,,,81.4,,72.6,,68.3,,,,76,,,,
Bangladesh,BGD,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,,,,,,,,,,,,,,0.348639995,,,0.338360012,0.279630005,,0.263399988,0.329840004,0.23962,,,0.41734001,0.404430002,0.469159991,0.459659994,0.476990014,0.493910015,0.508189976,,,,,,,,0.941640019,0.991900027,1.029839993,1.081930041,1.100399971,1.099670053,1.025650024,1.065199971,1.056110024,1.052729964,1.124729991,1.077990055,1.108926058,1.131440759,1.136940002,1.075611353,,1.113070965,1.103510022,1.144510865,1.139480591,1.142904401,1.171067834,1.244412541,,
Bangladesh,BGD,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,35,,,,,,,,,,47,,,,,,46.66360092,,,,59,58,61,61,65,73,73,74,75,75,76,,
Bangladesh,BGD,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,52,,,,,,,,,100,67,,,,,,54.27433014,,,,76,76,84,85,86,91,92,92,94,93,94,,
Bangladesh,BGD,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.69565201,,28.80434799,,29.89130402,,25.94594574,22.70270348,19.90049744,22.54901886,23.52941132,25.24271774,28.15534019,29.66507149,30.62200928,32.22748947,27.48815155,28.90995216,28.36538506,29.04761887,31.90476227,30.47619057,30.47619057,28.09523773,30.95238113,33.33333206,29.24528313,29.24528313
Bangladesh,BGD,Regulatory Quality: Estimate,RQ.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.929817796,,-1.049343109,,-0.941208124,,-1.055441499,-1.044749141,-1.175912261,-1.081751704,-1.005542517,-0.953167856,-0.91451782,-0.866342843,-0.85759306,-0.81707859,-0.959472537,-0.923936903,-0.955160499,-0.920240402,-0.811327994,-0.824757457,-0.849186778,-0.937222183,-0.906213522,-0.846353292,-0.927658916,-0.91415298
Bangladesh,BGD,Rule of Law: Percentile Rank,RL.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.10050201,,19,,20.89552307,,17.41293526,14.42786026,14.90384579,17.70335007,20.57416344,23.44497681,25.48077011,26.06635094,26.06635094,28.16901398,18.77934265,20.65727615,24.03846169,25.23809433,27.61904716,27.61904716,27.61904716,27.1428566,31.4285717,28.5714283,29.24528313,33.49056625
Bangladesh,BGD,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.373912305,,0.345668405,,0.342506409,,0.300926954,0.292058468,0.286855817,0.278116137,0.252854288,0.244294539,0.246047765,0.246055126,0.243547097,0.240677565,0.221984327,0.228019789,0.196386188,0.201144516,0.206087306,0.213935971,0.212329432,0.229536057,0.232480288,0.216209188,0.219539359,0.20891802
Bangladesh,BGD,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,4,,4,,5,5,6,6,7,7,7,7,7,8,8,8,8,8,8,8,8,7,6,7,7,8
Bangladesh,BGD,Coverage of social insurance programs in 3rd quintile (% of population),per_si_allsi.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.333188203,,,,,1.110413226,,,,,,0.861444235,,,,,,,
Bangladesh,BGD,Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits),per_si_allsi.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058124612,,,,,0.369529763,,,,,,2.755703276,,,,,,,
Bangladesh,BGD,Coverage of social safety net programs in 3rd quintile (% of population),per_sa_allsa.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.60631881,,,,,14.59810632,,,,,,40.82453414,,,,,,,
Bangladesh,BGD,Benefit incidence of social safety net programs to poorest quintile (% of total safety net benefits),per_sa_allsa.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.18064813,,,,,21.63273036,,,,,,23.95503793,,,,,,,
Bangladesh,BGD,Coverage of unemployment benefits and ALMP in 3rd quintile (% of population),per_lm_alllm.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.248928146,,,,,,0.191391824,,,,,,,
Bangladesh,BGD,Benefit incidence of unemployment benefits and ALMP to poorest quintile (% of total U/ALMP benefits),per_lm_alllm.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.44711934,,,,,,,,,,,,,
Bangladesh,BGD,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.67416229,,,,,9.120266793,,,,,,4.271689207,,,,,,,
Bangladesh,BGD,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,,,,,,,,,7.868842585,7.700184168,7.849815999,8.226002241,12.18618004,15.3991686,15.3751,15.01611667,15.551925,15.45405833,17.98669167,22.11788333,24.615425,25.35393339,27.99459167,30.4069,30.94983333,31.7332486,32.27,34.56880833,36.59618333,38.95075833,39.5672575,40.21173917,40.27831833,41.79416833,43.89211583,46.90565167,49.0854,52.14166667,55.80666667,57.888,58.15004,59.51265833,64.327475,68.93323333,68.874875,68.598275,69.03906667,69.64929167,74.1524,81.86265833,78.103235,77.64140833,77.94690833,78.46809167,80.43754167,83.46620192,84.4535225,84.87139167,85.08376325,91.74545444,106.3094843
Bangladesh,BGD,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,,,,,,,,,,,47040000,47520000,58800000,3629340100,1545600000,3713969800,4075149900,5037500000,7636070200,10580719900,12434099500,11252000000,12927000000,18022000000,17261000000,17154000000,15472000000,18862000000,27357000000,23940000000,26616000000,32576000000,35997000000,36826000000,34703000000,44942000000,38168000000,44049000000,22363000000,25600000000,36532000000,23392000000,18902000000,25114000000,21583000000,26808000000,36529000000,39885000000,56713000000,24069000000,42479000000,31015000000,17909000000,53749000000,63342000000,56001000000,32489000000,44164000000,42125000000,46551000000,63694000000,66536000000,65048000000,87431000000
Bangladesh,BGD,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,,,,,,,,,,,,,,,,,,,,,454134366.9,516585067.3,439171656.7,404966330,420680000,502192307.7,471933333.3,545129032.3,626185877.4,710996929,841732471.6,881092437,1072015915,1227142857,1188902743,1512388060,2287432763,2391428571,2458348018,2443032446,2367561121,2692920682,2738499042,3195993092,3351384406,3646922275,3680296669,3828451842,4348337977,4382326170,5238179506,6557601177,7146652568,7214156730,8128398901,9116813980,11293929073,12955161931,14933561605,15183178677,13378897181,15608261199,17596520723,14391520367
Bangladesh,BGD,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,-0.840906616,10.03992261,5.704443543,7.076281516,8.332931314,21.14318205,23.52848225,23.09953972,16.29489054,21.52029364,22.77606457,22.62537719,22.19589584,22.34616801,23.02441186,22.56040592,21.99400383,20.90120214,22.41716006,22.14615449,23.13879408,24.3974787,25.83405473,26.65995682,27.79745769,28.42229043,30.74917643,30.1645967,31.57740067,32.35940726,35.34119094,36.31746258,37.3818778,38.97639392,38.78177393,38.05948979,40.59957945,39.74538771,37.7792322,36.73095598,37.2802992,35.28520315,35.4590395,36.35360242,37.18886621,36.05117423,33.94946441,34.90435988
Bangladesh,BGD,"GNI per capita, PPP (constant 2021 international $)",NY.GNP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5948.767168,6213.062321,6648.232545,7118.432995,7305.570467,7832.730916,8200.666319,8571.368536
Bangladesh,BGD,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.870508,,,,,,,,
Bangladesh,BGD,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06552E+11,1.14096E+11,1.23306E+11,1.32455E+11,1.40953E+11,1.51195E+11,1.60848E+11,1.71289E+11,1.82219E+11,1.93744E+11,2.08929E+11,2.24096E+11,2.38141E+11,2.54436E+11,2.75623E+11,3.03102E+11,3.36539E+11,3.72342E+11,4.06423E+11,4.30341E+11,4.60458E+11,4.99624E+11,5.70178E+11,6.16569E+11,6.62428E+11,7.07742E+11,7.70879E+11,8.19232E+11,9.33669E+11,1.0381E+12,1.15003E+12,1.31323E+12,1.4881E+12,1.63115E+12
Bangladesh,BGD,GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44437E+12,1.53687E+12,1.66586E+12,1.75075E+12,1.89647E+12,2.13486E+12,2.32477E+12,2.5262E+12,2.7834E+12,3.02849E+12,3.30357E+12,3.57838E+12,3.89023E+12,4.31299E+12,4.75736E+12,5.30526E+12,6.05005E+12,6.93888E+12,8.01496E+12,9.00516E+12,1.01999E+13,1.1696E+13,1.35335E+13,1.53264E+13,1.69916E+13,1.9142E+13,2.17308E+13,2.40456E+13,2.74479E+13,3.07232E+13,3.3017E+13,3.716E+13,4.12906E+13,4.67008E+13
Bangladesh,BGD,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,2.66661E+12,2.87907E+12,3.03652E+12,3.02646E+12,3.27032E+12,3.3268E+12,3.49403E+12,3.49608E+12,3.6942E+12,3.76464E+12,3.97864E+12,3.5776E+12,2.99683E+12,2.91052E+12,3.04805E+12,2.90562E+12,3.05414E+12,3.12861E+12,3.35911E+12,3.52463E+12,3.56038E+12,3.79344E+12,3.87699E+12,4.02931E+12,4.19016E+12,4.36716E+12,4.55047E+12,4.72311E+12,4.83863E+12,4.98033E+12,5.25705E+12,5.44759E+12,5.71857E+12,6.02751E+12,6.24377E+12,6.59282E+12,6.89238E+12,7.21078E+12,7.59631E+12,7.93632E+12,8.35761E+12,8.76995E+12,9.10302E+12,9.55053E+12,1.01138E+13,1.07967E+13,1.15213E+13,1.23687E+13,1.28494E+13,1.35115E+13,1.42701E+13,1.51529E+13,1.60791E+13,1.70495E+13,1.80825E+13,1.92772E+13,2.07582E+13,2.21262E+13,2.37457E+13,2.56174E+13,2.65006E+13,2.83394E+13,3.03515E+13,3.21043E+13
Bangladesh,BGD,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.326560893,0.304763457,0.382448024,0.549827753,0.423691748,0.584495582,0.767371749,2.567852614,1.824962994,0.693956305,0.766135473,0.546744126,0.870437533,0.686116745,0.535757688,0.335445824,0.668100156,0.581090659,0.549496599,0.615855369,0.686510707,0.628027178,0.654704269,0.582732541,0.60005714,0.668909981,0.590055046,0.511157807,0.537803802,0.663669373,0.923670144,0.951029511,1.156315805,1.172670318,1.250330881,1.421508609,1.621914501,1.280146844,1.245908424,1.192678765,1.415909699,1.589425068,1.554569775,1.151683885,1.047180748,0.89981388,0.716140757,0.71042001,0.649238823,0.637717564,0.560867699,0.610069178,,
Bangladesh,BGD,GDP per capita (constant LCU),NY.GDP.PCAP.KN,42642.78073,43969.15019,45039.69956,43546.36642,46925.70955,46307.12304,46134.64257,43956.90672,46732.08698,45977.00638,47319.90126,43951.91663,37089.91607,37241.74897,39674.64028,37067.7886,38184.92343,38242.12176,39960.15987,40882.10381,40242.31157,42060.67839,41796.01048,42270.16375,43177.42099,43534.94289,44299.39443,44952.79263,45069.92458,45409.07155,47016.91842,47734.77098,49392.99969,50765.66996,51771.62507,53421.01408,54825.74348,56235.32638,58040.45361,59607.94778,61626.69825,63685.2018,65113.57209,67214.3474,69779.48675,73408.93675,77402.6977,81979.67615,86046.33677,89549.08025,93713.52707,98869.17984,104312.403,109552.4514,115138.5907,121591.5277,129083.7735,136424.9007,145213.3586,155338.5692,159356.3673,169030.405,179186.554,187233.292
Bangladesh,BGD,GDP per capita (current US$),NY.GDP.PCAP.CD,82.48127741,90.36857863,92.58942118,94.1423743,92.57829779,98.60414704,104.4220547,114.2098817,114.4149675,125.8803117,130.2181608,124.5339631,87.77376519,109.6917268,164.9863936,249.804254,126.6930442,117.8877714,158.3242552,181.1307067,206.0757143,224.2413924,199.5959446,184.7067729,193.435021,222.2201804,212.1489939,231.4995845,247.901466,263.0057208,283.0537371,272.0649485,273.4650725,280.7572745,280.6030318,309.4586808,371.9179377,379.2849177,385.6168818,388.0956843,396.6707302,394.65641,393.8864223,426.7488075,455.6140169,480.0858508,490.3880265,537.9554928,613.062041,679.2114774,757.3852804,837.3369447,859.6805364,958.2629898,1094.461997,1224.386477,1649.283809,1811.082217,1965.243727,2129.79897,2248.850788,2482.849178,2716.485927,2551.017727
Bangladesh,BGD,GDP (constant LCU),NY.GDP.MKTP.KN,2.21012E+12,2.34401E+12,2.47183E+12,2.46056E+12,2.73006E+12,2.77391E+12,2.84511E+12,2.79174E+12,3.05667E+12,3.09398E+12,3.26786E+12,3.0888E+12,2.65718E+12,2.74555E+12,3.0089E+12,2.88589E+12,3.04927E+12,3.13078E+12,3.35224E+12,3.51321E+12,3.54198E+12,3.79821E+12,3.87928E+12,4.02983E+12,4.2234E+12,4.36454E+12,4.54669E+12,4.71821E+12,4.83222E+12,4.96929E+12,5.24867E+12,5.4316E+12,5.72723E+12,5.99707E+12,6.23036E+12,6.54944E+12,6.84566E+12,7.15302E+12,7.52334E+12,7.87469E+12,8.29152E+12,8.71251E+12,9.04647E+12,9.47523E+12,9.97169E+12,1.06234E+13,1.13322E+13,1.21321E+13,1.28617E+13,1.35106E+13,1.42634E+13,1.51854E+13,1.61757E+13,1.71485E+13,1.81879E+13,1.93796E+13,2.07582E+13,2.21262E+13,2.37457E+13,2.56174E+13,2.65006E+13,2.83394E+13,3.03515E+13,3.21043E+13
Bangladesh,BGD,GDP (current LCU),NY.GDP.MKTP.CN,20519491600,23124385800,24390785000,25533401100,25853063200,28351856600,30910501700,34817163300,35921691700,40660830900,43165066400,42008847300,37729475200,62922812900,99674260500,1.72624E+11,1.50239E+11,1.49303E+11,2.0082E+11,2.36907E+11,2.80777E+11,3.3088E+11,3.71249E+11,4.18391E+11,4.73021E+11,5.79239E+11,6.53221E+11,7.53239E+11,8.29265E+11,9.23893E+11,1.03959E+12,1.10518E+12,1.19542E+12,1.25369E+12,1.35412E+12,1.52518E+12,1.89933E+12,2.06003E+12,2.2693E+12,2.46509E+12,2.68503E+12,2.91337E+12,3.1428E+12,3.4832E+12,3.83294E+12,4.27074E+12,4.82337E+12,5.498E+12,6.28682E+12,7.05072E+12,7.97539E+12,9.15829E+12,1.0552E+13,1.19892E+13,1.34367E+13,1.5158E+13,2.07582E+13,2.32431E+13,2.63925E+13,2.95143E+13,3.17047E+13,3.53018E+13,3.97172E+13,4.49084E+13
Bangladesh,BGD,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,2.20398E+12,2.3375E+12,2.46496E+12,2.45372E+12,2.72247E+12,2.7662E+12,2.83721E+12,2.78398E+12,3.04817E+12,3.08538E+12,3.25878E+12,3.08021E+12,2.64979E+12,2.73792E+12,3.00054E+12,2.87787E+12,3.04079E+12,3.12208E+12,3.34293E+12,3.50344E+12,3.38914E+12,3.61185E+12,3.70871E+12,3.85452E+12,4.05441E+12,4.1778E+12,4.35768E+12,4.51522E+12,4.61479E+12,4.73175E+12,4.98399E+12,5.14924E+12,5.3682E+12,5.59966E+12,5.82722E+12,6.09421E+12,6.3531E+12,6.63437E+12,6.98795E+12,7.30299E+12,7.73748E+12,8.14697E+12,8.47535E+12,8.91274E+12,9.41256E+12,1.00021E+13,1.07214E+13,1.14902E+13,1.21625E+13,1.28019E+13,1.35754E+13,1.44773E+13,1.54499E+13,1.63989E+13,1.74073E+13,1.8545E+13,1.98743E+13,2.11748E+13,2.273E+13,2.45515E+13,2.54736E+13,2.72576E+13,2.92109E+13,3.10352E+13
Bangladesh,BGD,Discrepancy in expenditure estimate of GDP (constant LCU),NY.GDP.DISC.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08407E+11,2.33767E+11,3.07305E+11,3.65443E+11,4.36426E+11,4.69343E+11,5.20054E+11,5.57187E+11
Bangladesh,BGD,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.532735292,2.729531995,2.5821619,0.155518173,3.966216316,7.144938703,4.234503616,3.800232201,4.736212562,3.781037737,3.446659349,3.261160132,3.892867435,5.815816648,4.56213638,4.586360706,5.875935811,6.471260105,7.860966094,6.764354681,7.144663028,7.859450853,8.164573676,7.174953432,5.668788525,5.872777041,6.72785241,5.047597582,5.805538767,3.658137552,3.841063386,4.121174707,5.049021879,6.89712404
Bangladesh,BGD,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.53467863,14.99745763,14.28873567,13.33295108,14.71459456,14.38023186,15.44897977,16.68237767,18.1564517,18.67294998,19.59446738,19.94717634,21.81815497,21.75990965,22.85716999,23.51637653,25.05950519,26.19920112,26.97451177,28.26848836,28.04853543,27.51658266,29.5835459,29.15772873,27.66747314,26.74020062,28.02299804,26.16579802,26.10814711,33.88953584,34.51945903,32.79832967,,
Bangladesh,BGD,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,-3.809997667,-7.149801378,-1.73117274,-4.915582965,6.411049463,3.639232251,-0.467541402,9.129630825,-4.81024863,-0.375808687,-0.30584019,6.539634909,1.516706695,1.330980112,0.409603402,0.44247361,4.912847317,-3.283625517,1.332776957,1.120814431,3.257522559,1.847655289,0.998233438,0.280167126,2.205044912,2.481597424,3.759726637,3.071314989,2.132460547,2.655656142,6.266145732,5.200752964,6.861695569,6.322423723,4.194601581,4.070149312,5.227011666,4.684253658,5.103125673,4.685924746,3.19253351,5.007142211,5.958562922,3.661897518,8.244470815,13.39623026,3.304683503,6.529062246,,
Bangladesh,BGD,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,,,,35821196460,35445880820,33786010142,34054431610,33196279862,36197141495,38429125297,39175860572,43863184199,42914447622,43914258168,44918733188,49049473148,50976360211,52824336115,54181128195,55546575138,59446990017,58604039985,60515050502,62343886983,65579511349,68043949362,69991035539,71500170403,74469548776,77781105183,82193772417,86142199344,89347556408,93064891039,1.00252E+11,1.06804E+11,1.15466E+11,1.24094E+11,1.30596E+11,1.37184E+11,1.45626E+11,1.53838E+11,1.63246E+11,1.72507E+11,1.79644E+11,1.90332E+11,2.03481E+11,2.12735E+11,2.32172E+11,2.65512E+11,2.7659E+11,2.9706E+11,,
Bangladesh,BGD,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,,,,,,,,,,,,,,,,,-0.84188991,10.0841137,5.723206373,7.089837298,8.324260818,20.79296686,23.12680669,22.44448359,15.84918956,21.16225474,22.33686453,22.10775611,21.70167957,21.8624179,22.57032847,22.0887245,21.47273402,20.34740363,21.73751522,21.49076952,22.5506567,23.72425022,25.11499074,25.86742434,26.92372616,27.58515465,29.56911363,28.99569589,30.26787033,30.98923031,33.45157914,34.12777478,34.71084821,36.11292658,35.87543213,35.26502175,37.42833402,36.78715404,35.41880081,34.49447684,35.61162831,34.10724346,34.09532089,34.92299947,35.71191462,34.24794362,,
